C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_54_715.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_54_715.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_54_715.jpg,0,1,0,30.18995
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_54_804.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_54_804.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_54_804.jpg,0,1,0,30.18995
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_54_896.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_54_896.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_54_896.jpg,0,1,0,30.18995
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_54_991.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_54_991.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_54_991.jpg,0,1,0,30.18997
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_087.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_087.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_087.jpg,-0.1,1,0,30.18737
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_176.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_176.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_176.jpg,0,1,0,30.18932
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_270.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_270.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_270.jpg,0,1,0,30.18989
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_361.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_361.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_361.jpg,0,1,0,30.18997
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_454.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_454.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_454.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_547.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_547.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_547.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_641.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_641.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_641.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_733.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_733.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_733.jpg,0,1,0,30.18996
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_829.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_829.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_829.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_55_923.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_55_923.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_55_923.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_019.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_019.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_019.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_118.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_118.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_118.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_215.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_215.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_215.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_312.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_312.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_312.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_410.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_410.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_410.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_507.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_507.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_507.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_606.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_606.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_606.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_705.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_705.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_705.jpg,-0.25,1,0,30.17464
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_805.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_805.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_805.jpg,0,1,0,30.18971
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_56_904.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_56_904.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_56_904.jpg,0,1,0,30.37724
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_004.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_004.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_004.jpg,0,1,0,30.32539
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_107.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_107.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_107.jpg,0,1,0,30.0671
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_206.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_206.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_206.jpg,0,1,0,30.10462
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_307.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_307.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_307.jpg,0,1,0,30.18899
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_408.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_408.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_408.jpg,0,1,0,30.19129
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_513.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_513.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_513.jpg,0,1,0,30.19054
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_616.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_616.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_616.jpg,-0.1,1,0,30.18807
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_718.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_718.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_718.jpg,-0.4,1,0,30.1579
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_823.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_823.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_823.jpg,0,1,0,30.18544
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_57_926.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_57_926.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_57_926.jpg,0,1,0,30.18972
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_031.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_031.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_031.jpg,0,1,0,30.19022
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_129.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_129.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_129.jpg,0,1,0,30.19025
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_233.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_233.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_233.jpg,0.1,1,0,30.18741
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_333.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_333.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_333.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_431.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_431.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_431.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_531.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_531.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_531.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_629.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_629.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_629.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_725.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_725.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_725.jpg,0,1,0,30.19027
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_825.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_825.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_825.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_58_922.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_58_922.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_58_922.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_019.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_019.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_019.jpg,0,1,0,30.19038
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_114.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_114.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_114.jpg,0,1,0,30.19023
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_210.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_210.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_210.jpg,0,0.8529844,0,30.14269
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_308.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_308.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_308.jpg,0,0.5588023,0,30.06652
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_403.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_403.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_403.jpg,0,0,0.1409994,29.42095
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_501.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_501.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_501.jpg,0,0,0,27.95884
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_594.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_594.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_594.jpg,0,0,0.1422804,27.50302
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_688.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_688.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_688.jpg,0,0,0.1391139,25.75422
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_780.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_780.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_780.jpg,0,0,0,23.77337
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_868.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_868.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_868.jpg,-0.2,0,0,23.63094
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_52_59_958.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_52_59_958.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_52_59_958.jpg,0,0,0,23.55453
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_048.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_048.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_048.jpg,0,0,0,23.36529
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_136.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_136.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_136.jpg,-0.1,0,0,23.18051
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_225.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_225.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_225.jpg,0,0,0,22.73723
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_317.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_317.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_317.jpg,0,0,0,22.7332
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_405.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_405.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_405.jpg,-0.2,0.2631024,0,22.68457
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_497.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_497.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_497.jpg,-0.45,0.536574,0,22.72957
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_587.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_587.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_587.jpg,0,0.2668887,0,22.80659
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_674.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_674.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_674.jpg,0,0.005149186,0,22.6855
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_766.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_766.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_766.jpg,-0.1,0,0,22.65145
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_856.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_856.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_856.jpg,0,0,0,22.18625
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_00_948.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_00_948.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_00_948.jpg,0,0,0,21.99539
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_039.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_039.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_039.jpg,-0.25,0,0,22.01068
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_129.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_129.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_129.jpg,-0.45,0,0,21.74277
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_219.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_219.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_219.jpg,-0.7,0,0,21.08192
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_311.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_311.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_311.jpg,0,0,0,20.8405
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_409.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_409.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_409.jpg,-0.1,0,0,20.89541
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_498.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_498.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_498.jpg,-0.35,0,0,20.33276
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_594.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_594.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_594.jpg,-0.5500001,0,0,20.08153
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_686.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_686.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_686.jpg,0,0,0,20.15694
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_779.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_779.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_779.jpg,-0.25,0,0,19.58461
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_871.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_871.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_871.jpg,-0.45,0,0,19.36616
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_01_964.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_01_964.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_01_964.jpg,-0.7,0,0,19.35027
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_058.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_058.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_058.jpg,0,0,0,18.70692
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_149.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_149.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_149.jpg,-0.1,0,0,18.52449
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_240.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_240.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_240.jpg,-0.35,0,0,18.74382
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_331.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_331.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_331.jpg,0,0,0,18.55529
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_422.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_422.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_422.jpg,0,0,0,17.86844
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_520.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_520.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_520.jpg,0,0,0,18.18492
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_608.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_608.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_608.jpg,-0.2,0.144501,0,18.03937
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_697.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_697.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_697.jpg,-0.45,0.4123605,0,17.80734
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_787.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_787.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_787.jpg,-0.6500001,0.1403298,0,17.73713
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_881.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_881.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_881.jpg,0,0,0,17.85966
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_02_970.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_02_970.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_02_970.jpg,0,0,0,17.71686
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_068.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_068.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_068.jpg,-0.25,0,0,17.01503
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_155.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_155.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_155.jpg,0,0,0,16.84152
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_251.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_251.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_251.jpg,-0.25,0,0,17.18381
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_347.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_347.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_347.jpg,0,0,0,16.47766
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_439.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_439.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_439.jpg,-0.25,0,0,16.82135
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_536.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_536.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_536.jpg,-0.45,0,0,16.60907
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_630.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_630.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_630.jpg,-0.7,0,0,15.80033
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_731.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_731.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_731.jpg,0,0,0,15.93995
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_826.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_826.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_826.jpg,0,0,0,15.22387
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_03_926.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_03_926.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_03_926.jpg,-0.15,0,0,15.61147
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_04_017.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_04_017.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_04_017.jpg,-0.35,0,0,15.45148
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_04_113.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_04_113.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_04_113.jpg,-0.6000001,0,0,14.68359
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_21_53_04_210.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_21_53_04_210.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_21_53_04_210.jpg,-0.8500001,0,0,14.84274
